3.577313461,0,1,0,0,0,1,1
3.341560955,0,0,0,1,0,1,0
3.622224282,0,1,0,0,1,0,2
3.422979225,0,1,0,0,1,0,2
2.607513228,0,0,0,1,1,0,1
2.874030479,0,1,0,0,1,0,1
2.749857955,0,0,0,1,1,0,1
2.757332768,0,0,0,1,0,1,1
2.672080827,0,1,0,0,0,1,1
3.16742617,0,0,0,1,1,0,1
2.820711528,0,0,0,1,0,1,1
3.022632936,0,0,0,1,0,1,3
2.551909326,0,1,0,0,1,0,1
3.616377471,0,0,0,1,1,0,1
3.199955267,0,0,0,1,1,0,1
3.579508351,0,0,0,1,0,1,2
3.10582932,0,0,0,1,0,1,1
3.242219388,0,1,0,0,1,0,1
3.665788579,0.2,0,0,1,0,1,2
3.069498607,0,0,0,1,0,1,1
3.659929831,0,0,0,1,0,1,2
3.377964397,0,0,0,1,1,0,1
3.238691629,0,0,0,1,1,0,1
3.028720972,0,1,0,0,0,1,1
3.42376326,0,0,0,1,1,0,1
2.312229977,0,0,0,1,0,1,1
2.564845606,0,1,0,0,1,0,1
2.616251275,0,1,0,0,1,0,1
2.867979003,0,1,0,0,0,1,1
3.140955921,0,1,0,0,1,0,1
2.89296216,0,1,0,0,1,0,1
2.172723743,0,0,0,1,0,1,1
1.56505102,0,0,0,1,0,1,1
2.57312175,0,0,0,1,0,1,0
3.224506697,0,1,0,0,1,0,1
3.424278215,0,1,0,0,0,1,1
3.505682567,0.2,0,0,1,0,1,1
3.169915894,0,0,0,1,0,1,1
3.300423772,0,0,0,1,0,1,1
3.566266356,0,0,0,1,1,0,1
2.897908248,0,0,0,1,0,1,1
3.417342957,0,1,0,0,1,0,1
3.184729586,0,0,0,1,0,1,1
3.367768595,0,0,0,1,0,1,1
3.795005807,0.1,0,0,1,1,0,2
3.140841584,0,0,0,1,0,1,1
3.08677095,0,0,0,1,0,1,1
3.158460893,0,0,0,1,0,1,1
3.233700306,0,1,0,0,0,1,1
3.684874533,0,1,0,0,1,0,1
3.5536501,0,0,0,1,0,1,1
3.438514614,0,1,0,0,1,0,1
3.180942828,0,0,0,1,0,1,0
3.098681794,0,0,0,1,0,1,1
3.481372095,0.02,0,0,1,1,0,1
3.131887533,0,0,0,1,0,1,1
2.503073239,0,0,0,1,1,0,1
3.303300265,0,0,0,1,1,0,1
2.747431833,0,0,0,1,0,1,1
2.850659537,0,1,0,0,1,0,1
2.667133333,0,0,0,1,0,1,1
3.245218025,0,1,0,0,1,0,1
2.900630838,0,1,0,0,1,0,1
3.158572039,0,0,0,1,1,0,1
2.599294456,0,0,0,1,0,1,1
3.704242842,0,0,0,1,0,1,3
3.600299243,0,0,0,1,1,0,1
2.853255069,0,0,0,1,0,1,1
2.819840849,0,0,0,1,0,1,1
3.728030431,0,0,0,1,0,1,2
3.542100547,0,0,0,1,0,1,1
3.595741867,0,0,0,1,0,1,2
3.474358063,0,0,0,1,0,1,0
2.982105263,0,0,0,1,1,0,1
3.76594995,0.5,0,0,1,0,1,0
3.562613266,0,0,0,1,0,1,1
3.484245239,0,0,0,1,0,1,1
3.806631475,0,0,0,1,0,1,2
3.125406662,0,0,0,1,0,1,1
3.149717391,0,0,0,1,0,1,1
3.628237047,0.2,0,0,1,0,1,2
2.920009483,0,0,0,1,0,1,0
3.666764553,0,0,0,1,0,1,2
3.567893154,0,0,0,1,0,1,3
3.437181664,0,0,0,1,1,0,2
2.905369128,0,0,0,1,0,1,1
3.217015841,0,0,0,1,1,0,1
3.018405861,0,0,0,1,0,1,1
3.102332798,0,1,0,0,1,0,1
3.171806212,0,0,0,1,0,1,0
2.652602906,0,0,0,1,0,1,1
3.179471813,0,1,0,0,1,0,1
3.294093487,0,1,0,0,1,0,3
3.476079432,0,0,0,1,0,1,1
3.344818119,0,0,0,1,0,1,0
3.402324713,0,0,0,1,0,1,1
3.671521201,0,0,0,1,0,1,2
3.56826889,0,0,0,1,0,1,2
3.608196435,0,0,0,1,0,1,2
3.303545082,0,0,0,1,0,1,1
3.090701697,0,0,0,1,0,1,1
3.122830469,0,0,0,1,1,0,1
2.927060691,0,0,0,1,1,0,1
3.329251084,0.1,1,0,0,1,0,1
3.152309237,0,1,0,0,1,0,1
3.346392538,0,0,0,1,0,1,1
3.508513389,0,1,0,0,1,0,2
3.131993317,0,1,0,0,1,0,1
3.426164741,0,1,0,0,0,1,1
3.140675523,0,0,0,1,1,0,1
3.456430885,0,0,0,1,0,1,2
3.214401328,0,0,0,1,0,1,1
3.579437672,0,0,0,1,0,1,0
3.208311876,0,0,0,1,0,1,1
3.453921028,0,0,0,1,0,1,0
3.75402693,0.1,0,0,1,0,1,0
3.349106285,0,0,0,1,0,1,1
3.421187308,0,0,0,1,0,1,1
3.419331832,0.3,0,0,1,0,1,0
3.483077856,0,0,0,1,0,1,0
3.108845528,0,0,0,1,0,1,0
3.238321314,0,0,0,1,0,1,1
3.246630942,0,1,0,0,1,0,1
3.263712844,0,1,0,0,1,0,1
3.135520579,0,0,0,1,0,1,1
2.986845762,0,1,0,0,1,0,1
3.739484788,0,0,1,0,0,1,2
3.399118943,0,0,0,1,1,0,1
3.520764732,0,0,0,1,1,0,1
3.570610201,0,0,0,1,1,0,3
2.959518502,0,0,0,1,1,0,1
3.546024597,0,0,0,1,1,0,3
2.424525699,0,0,0,1,0,1,3
2.878982887,0,0,0,1,0,1,1
3.17414764,0,0,0,1,0,1,1
3.812636326,0.1,0,0,1,0,1,2
3.722402272,0.1,0,0,1,0,1,2
3.495900599,0,0,0,1,0,1,2
3.233515207,0,0,0,1,0,1,1
3.487535735,0,0,0,1,1,0,2
3.667005489,0,0,0,1,0,1,1
3.533661741,0,0,0,1,0,1,2
2.990775492,0,0,0,1,0,1,3
3.568168617,0,1,0,0,1,0,2
3.553124722,0,1,0,0,1,0,1
3.366819004,0,0,0,1,0,1,0
3.276710422,0,0,0,1,0,1,0
3.598921127,0,0,0,1,0,1,2
3.091163976,0,1,0,0,1,0,1
2.842400595,0,0,0,1,0,1,1
2.815285767,0,0,0,1,1,0,1
3.018874612,0,0,0,1,1,0,1
2.836231521,0,1,0,0,1,0,1
3.321566358,0,0,0,1,0,1,1
3.683204024,0.2,0,0,1,0,1,2
3.470815688,0,0,0,1,0,1,2
3.492354961,0,1,0,0,1,0,1
3.195844875,0,0,0,1,0,1,1
3.473864571,0,0,0,1,0,1,0
3.376928351,0,0,0,1,0,1,0
3.357946943,0,0,0,1,0,1,0
3.129222798,0,1,0,0,0,1,1
3.69048194,0.4,0,0,1,0,1,2
3.58084436,0,0,0,1,0,1,1
3.391128728,0,1,0,0,1,0,1
3.603284751,0,0,0,1,0,1,1
3.233025086,0,1,0,0,0,1,1
3.211003605,0,1,0,0,1,0,1
2.59295582,0,1,0,0,0,1,1
3.050258853,0,0,0,1,0,1,1
3.763220799,0,1,0,0,1,0,1
3.484430998,0,0,0,1,0,1,0
3.391907308,0,1,0,0,0,1,1
3.296378753,0,1,0,0,0,1,1
3.481351328,0,0,0,1,0,1,0
3.292782561,0,0,0,1,0,1,1
3.525121886,0,0,0,1,1,0,3
3.662156798,0,0,0,1,0,1,1
3.512594416,0,0,0,1,0,1,1
3.053988416,0,1,0,0,1,0,1
2.964547381,0,0,0,1,0,1,1
3.138617805,0,0,0,1,0,1,1
3.809359711,0,0,0,1,0,1,1
3.398347774,0,0,0,1,0,1,1
3.725190235,0,0,0,1,0,1,1
3.87042297,0,0,0,1,0,1,1
3.247614779,0,1,0,0,0,1,3
3.106791546,0,0,0,1,0,1,1
3.647769057,0,0,0,1,0,1,1
2.386933417,0,0,0,1,0,1,1
3.578110025,0,0,0,1,0,1,0
3.812068605,0,0,0,1,0,1,2
3.554336647,0,0,0,1,0,1,2
3.630413986,0,1,0,0,1,0,1
2.704427646,0,0,0,1,0,1,1
3.599247949,0,0,0,1,0,1,1
3.221925543,0,1,0,0,0,1,1
3.686277174,0,0,0,1,0,1,0
3.308419701,0,0,0,1,0,1,1
3.368117914,0,0,0,1,0,1,3
2.834279631,0,0,0,1,0,1,1
3.767736758,0,0,0,1,0,1,1
3.488256387,0,1,0,0,1,0,1
3.655744756,0.2,0,0,1,0,1,2
3.423970082,0,0,0,1,0,1,0
3.321644809,0,0,0,1,0,1,1
3.341536093,0,1,0,0,1,0,1
3.535162504,0,1,0,0,0,1,1
3.152848069,0,0,0,1,1,0,2
3.560233612,0,1,0,0,1,0,1
2.811261336,0,0,0,1,0,1,1
3.761791967,0,0,0,1,0,1,2
2.82373952,0,0,0,1,0,1,3
2.711330049,0,0,0,1,1,0,1
3.694596347,0,0,0,1,0,1,2
3.636947241,0,0,0,1,1,0,1
3.350421316,0,0,0,1,0,1,1
3.324835511,0,0,0,1,0,1,3
3.49615716,0,0,0,1,1,0,1
3.450795185,0,0,0,1,0,1,1
3.812582328,0,0,0,1,1,0,2
3.423595713,0,0,0,1,0,1,1
3.267549543,0,0,0,1,0,1,1
3.720589403,0,0,0,1,0,1,1
3.622626026,0,0,0,1,0,1,3
3.2732199,0,0,0,1,1,0,1
3.008758255,0,0,0,1,0,1,1
2.983441119,0,0,0,1,0,1,2
3.820642504,0,0,0,1,0,1,1
3.455094241,0,1,0,0,1,0,1
3.79377709,0,1,0,0,1,0,3
3.411780726,0,1,0,0,1,0,1
3.33681364,0,1,0,0,1,0,1
3.230054855,0,0,0,1,0,1,1
2.687800229,0,0,0,1,0,1,1
2.348965635,0,0,0,1,1,0,1
2.676765776,0,0,0,1,0,1,1
2.89829653,0,1,0,0,1,0,1
3.541867901,0,1,0,0,1,0,2
2.291884951,0,0,1,0,1,0,1
3.283603866,0,0,0,1,0,1,1
2.564187551,0,0,1,0,1,0,1
3.530940393,0,0,0,1,0,1,1
3.3810725,0,1,0,0,0,1,1
3.513810912,0,1,0,0,1,0,1
3.361423419,0,1,0,0,0,1,1
3.687966033,0,0,0,1,0,1,2
3.316542986,0,0,0,1,0,1,1
3.738844179,0,0,0,1,0,1,2
3.721271694,0,0,0,1,0,1,1
3.43373913,0,0,0,1,0,1,1
3.563793531,0.2,0,0,1,0,1,1
3.48657443,0,0,1,0,1,0,1
3.264688317,0,0,1,0,0,1,1
3.431989017,0,1,0,0,0,1,1
2.664014688,0,0,0,1,0,1,1
3.550644645,0,0,0,1,0,1,1
3.691646929,0,1,0,0,1,0,2
3.69120844,0,0,0,1,0,1,1
3.086833167,0,1,0,0,1,0,1
3.033534492,0,0,0,1,0,1,1
2.932618846,0,0,0,1,0,1,1
3.309130593,0,1,0,0,1,0,1
3.199095419,0,0,0,1,0,1,1
3.348106667,0,1,0,0,0,1,1
3.098056044,0,1,0,0,0,1,1
2.885219348,0,0,0,1,0,1,1
3.608873444,0,0,1,0,0,1,1
3.578755897,0,1,0,0,1,0,1
3.502786584,0,1,0,0,1,0,1
3.560032468,0,1,0,0,0,1,1
3.291997871,0,0,0,1,0,1,1
3.369626127,0,0,0,1,0,1,1
3.515612161,0,0,0,1,0,1,1
3.458870211,0,0,0,1,0,1,1
3.331135627,0,1,0,0,1,0,1
3.519528901,0,1,0,0,0,1,1
3.830297619,0,1,0,0,0,1,2
3.608193847,0,0,0,1,0,1,1
3.895325444,0,0,0,1,0,1,2
3.956795102,0,0,0,1,0,1,2
3.771879768,0,0,0,1,0,1,2
3.71100803,0,0,0,1,0,1,2
3.661149731,0,0,0,1,0,1,2
3.694402195,0,1,0,0,0,1,1
3.699271769,0,1,0,0,0,1,1
3.227427466,0,0,0,1,0,1,1
3.381001526,0,0,0,1,0,1,1
3.638717694,0,0,0,1,0,1,1
3.695893258,0,0,0,1,1,0,1
3.594395797,0,0,0,1,0,1,1
3.509770115,0,0,0,1,0,1,1
3.685240916,0,1,0,0,0,1,1
3.465163297,0,0,0,1,0,1,1
3.38286346,0,0,0,1,0,1,1
3.72044155,0,0,0,1,1,0,1
3.547474072,0,0,0,1,0,1,1
3.717594567,0,0,0,1,0,1,1
3.48641348,0,0,0,1,0,1,1
3.575448513,0,0,0,1,0,1,1
3.639403649,0,0,0,1,0,1,1
3.616349495,0,0,0,1,0,1,1
3.213135474,0,0,0,1,0,1,1
3.449847819,0,0,0,1,0,1,1
3.62518387,0,0,0,1,0,1,1
3.281301506,0,1,0,0,1,0,1
3.680259574,0,1,0,0,0,1,1
3.542083224,0,0,0,1,0,1,1
3.660678079,0,1,0,0,0,1,1
3.462385486,0,0,0,1,0,1,1
3.499373095,0,0,0,1,0,1,1
3.418462508,0,0,0,1,1,0,1
3.479644128,0,1,0,0,1,0,1
3.216589237,0,1,0,0,1,0,1
3.651510649,0,0,0,1,0,1,3
3.497403024,0,1,0,0,0,1,1
3.810891381,0,1,0,0,1,0,2
3.400538539,0,0,1,0,0,1,1
2.66455591,0,1,0,0,0,1,1
3.327252492,0,1,0,0,1,0,1
3.521409238,0,1,0,0,1,0,1
3.170133235,0,0,0,1,0,1,1
3.448515982,0,0,0,1,1,0,1
3.571548544,0,0,0,1,0,1,1
3.781639586,0,1,0,0,1,0,2
3.333787748,0,0,0,1,0,1,1
3.479115132,0,0,0,1,0,1,1
3.570473516,0,0,0,1,1,0,1
3.075674587,0,0,0,1,1,0,1
3.50089613,0,1,0,0,0,1,1
3.589860867,0,1,0,0,0,1,3
3.005074511,0,0,1,0,0,1,1
3.17882461,0,1,0,0,1,0,1
3.667771013,0,0,0,1,0,1,2
3.596457251,0,1,0,0,0,1,1
3.178502809,0,0,0,1,1,0,1
3.582122642,0,1,0,0,1,0,1
3.405645445,0,0,0,1,0,1,1
3.175025443,0,0,0,1,0,1,1
3.448699704,0,0,0,1,0,1,1
3.482611506,0,0,0,1,0,1,1
2.831883588,0,0,0,1,0,1,1
3.113705584,0,0,0,1,0,1,3
3.172435774,0,1,0,0,0,1,1
3.618952522,0,1,0,0,1,0,1
3.630393215,0,0,0,1,0,1,0
3.688399621,0,0,0,1,0,1,3
3.385059795,0,0,0,1,0,1,1
3.057369179,0,0,1,0,0,1,1
3.433217593,0,0,0,1,0,1,1
3.622326512,0,0,0,1,0,1,2
3.335007673,0,0,0,1,1,0,1
2.968841285,0,0,0,1,0,1,1
3.669271403,0.53,0,0,1,1,0,2
3.569431235,0.53,1,0,0,0,1,1
3.346384939,0.28,1,0,0,1,0,1
3.250953117,0,1,0,0,1,0,1
3.100310633,0,0,0,1,0,1,1
3.164902601,0.25,0,0,1,0,1,1
3.404903448,0,0,0,1,1,0,1
3.485008085,0,0,0,1,0,1,0
3.150652174,0,1,0,0,1,0,1
3.49183327,0,1,0,0,1,0,1
3.481438193,0,0,0,1,0,1,1
3.682167183,0.15,0,0,1,0,1,2
3.161976645,0,0,0,1,0,1,1
3.422262101,0,1,0,0,1,0,1
3.01826457,0,0,0,1,0,1,1
3.135514426,0,0,0,1,0,1,1
3.112529792,0,0,0,1,0,1,1
3.248968067,0,0,0,1,1,0,1
3.4062819,0,0,0,1,0,1,1
3.46506856,0,0,0,1,0,1,1
3.188688542,0,0,0,1,0,1,1
3.45674514,0,0,0,1,0,1,1
3.383447669,0,1,0,0,1,0,1
2.87059313,0,0,0,1,0,1,1
3.23791057,0,1,0,0,1,0,1
2.794323581,0,0,0,1,0,1,1
3.304786521,0,0,0,1,0,1,1
2.656116946,0,0,0,1,0,1,1
3.038078704,0,0,0,1,0,1,1
3.129230262,0,0,0,1,0,1,1
3.725511966,0,0,0,1,0,1,2
3.422708667,0,0,0,1,0,1,1
3.685090264,0,0,0,1,0,1,1
2.885345429,0,0,0,1,0,1,1
3.438208537,0,0,0,1,0,1,1
3.533395681,0,0,0,1,0,1,1
3.40538448,0,0,0,1,0,1,1
3.730615165,0,0,0,1,0,1,2
3.322985716,0,0,0,1,1,0,1
3.650857423,0,0,0,1,0,1,1
3.035727224,0,0,0,1,0,1,1
3.353168354,0,0,0,1,0,1,1
3.111723426,0,0,0,1,0,1,1
3.695803855,0,0,0,1,0,1,2
3.272817213,0,0,0,1,0,1,1
3.683173077,0,0,0,1,0,1,1
3.738028949,0,0,0,1,0,1,1
3.259082861,0,0,0,1,0,1,1
3.391853741,0,1,0,0,1,0,1
3.500854295,0,0,0,1,1,0,1
3.301689189,0,0,0,1,0,1,3
2.859684523,0,0,0,1,0,1,0
3.211129866,0,1,0,0,1,0,1
3.251076891,0,0,0,1,1,0,1
3.576478635,0,1,0,0,0,1,1
3.494557473,0,1,0,0,1,0,1
3.459493671,0,0,0,1,0,1,1
3.421324731,0,0,0,1,1,0,1
3.330053513,0,0,1,0,1,0,1
3.362976839,0,1,0,0,0,1,1
3.100544959,0,0,0,1,0,1,1
3.347752091,0,1,0,0,1,0,1
3.337759743,0,1,0,0,1,0,1
3.387765283,0,0,0,1,0,1,1
3.351657459,0,0,0,1,1,0,1
3.1676179,0,0,0,1,0,1,1
3.562177493,0,1,0,0,1,0,1
3.503452508,0,1,0,0,1,0,1
3.650367081,0,0,0,1,0,1,1
3.514422143,0,0,0,1,1,0,1
3.448601369,0,0,0,1,0,1,1
3.591768741,0,0,0,1,0,1,3
3.126216625,0,0,0,1,0,1,1
3.59469236,0,0,0,1,0,1,1
3.231775532,0,1,0,0,0,1,1
3.508210561,0,0,0,1,1,0,2
3.666104579,0,1,0,0,1,0,2
3.251323139,0,0,0,1,0,1,1
3.223651758,0,0,0,1,0,1,1
2.872686939,0,1,0,0,1,0,1
3.533662039,0,0,0,1,0,1,1
3.213060179,0,1,0,0,0,1,1
3.29332347,0,1,0,0,1,0,1
2.721480956,0,0,0,1,0,1,0
3.535856435,0,1,0,0,1,0,1
3.521411434,0,0,0,1,0,1,2
2.891450972,0,0,0,1,0,1,1
2.991371405,0,0,0,1,0,1,1
3.399941496,0,1,0,0,0,1,1
3.510407575,0,1,0,0,1,0,3
3.447239693,0,0,0,1,0,1,1
3.404779473,0,0,0,1,0,1,1
3.532245103,0,0,0,1,1,0,1
3.334777335,0,1,0,0,1,0,1
3.466612168,0,0,0,1,0,1,1
2.798277366,0,0,0,1,1,0,1
3.521050806,0,0,0,1,0,1,0
3.64323198,0,0,0,1,0,1,0
3.5077096,0,1,0,0,1,0,1
3.480426724,0,1,0,0,1,0,1
3.66022605,0,1,0,0,1,0,1
3.006066341,0,0,0,1,0,1,1
3.272179706,0,0,1,0,1,0,1
3.669466019,0,0,0,1,0,1,2
2.990946664,0,0,1,0,0,1,1
3.179798443,0,0,0,1,0,1,1
3.867065344,0,0,0,1,0,1,2
3.095603078,0,0,0,1,0,1,1
3.611010634,0,1,0,0,1,0,1
3.503226641,0,1,0,0,0,1,1
3.285741981,0,1,0,0,1,0,1
2.854610829,0,0,0,1,0,1,1
3.214965986,0,0,0,1,0,1,1
3.062746058,0,1,0,0,0,1,1
3.698958094,0,0,0,1,0,1,0
3.592193434,0,1,0,0,1,0,1
3.825263235,0,0,0,1,0,1,2
3.422553897,0,0,0,1,0,1,1
3.349171368,0,1,0,0,1,0,1
3.40064359,0,1,0,0,1,0,1
3.773313433,0,0,0,1,1,0,2
3.623222663,0,0,0,1,0,1,1
3.746858639,0,1,0,0,0,1,2
3.281338134,0,0,0,1,0,1,1
3.57824032,0,0,0,1,0,1,1
2.981094478,0,0,0,1,1,0,1
3.658223515,0,0,0,1,0,1,0
3.413864847,0,0,0,1,1,0,1
3.310130621,0,0,0,1,1,0,1
3.503744067,0,0,0,1,0,1,3
3.515484923,0,0,0,1,0,1,1
3.143202274,0,0,0,1,0,1,1
3.642108199,0,0,0,1,0,1,2
3.165651656,0,0,0,1,0,1,1
3.766906206,0,0,0,1,0,1,2
3.336272085,0,0,0,1,1,0,1
3.716390691,0,0,0,1,0,1,3
3.219293015,0,1,0,0,0,1,1
3.537799287,0,0,0,1,0,1,1
2.884898557,0,1,0,0,1,0,1
3.289951446,0,1,0,0,0,1,1
3.157051095,0,1,0,0,1,0,1
3.304146219,0,0,0,1,0,1,1
3.052882802,0,0,0,1,1,0,1
3.821330902,0,0,0,1,0,1,2
3.057830715,0,1,0,0,1,0,1
3.653172548,0,1,0,0,0,1,1
3.352512128,0,0,1,0,1,0,1
3.068787849,0,1,0,0,1,0,1
3.3025292,0,0,0,1,0,1,1
3.491015417,0,0,0,1,0,1,1
3.246020273,0,1,0,0,1,0,1
3.065114848,0,0,0,1,0,1,1
3.449185997,0,1,0,0,1,0,1
3.234721229,0,0,0,1,0,1,1
3.212071749,0,1,0,0,1,0,1
3.255583931,0,0,0,1,0,1,0
3.261566043,0,0,0,1,0,1,0
3.053631162,0,0,0,1,0,1,1
3.774339392,0,1,0,0,1,0,2
3.381681682,0,0,0,1,1,0,1
3.608135647,0,1,0,0,0,1,1
3.643835404,0,0,0,1,0,1,2
3.030861701,0,0,0,1,0,1,1
3.390665769,0,0,0,1,0,1,1
3.398411313,0,1,0,0,0,1,1
2.926864972,0,1,0,0,1,0,1
3.434648735,0,1,0,0,1,0,2
3.25056938,0,0,0,1,0,1,1
3.170029734,0,0,0,1,0,1,1
2.864450587,0,0,0,1,0,1,1
3.168404045,0,1,0,0,0,1,1
3.279406596,0,0,0,1,0,1,1
3.245755042,0,0,0,1,0,1,1
2.956881606,0,1,0,0,0,1,1
3.101207464,0,0,0,1,0,1,0
3.599132361,0,0,0,1,0,1,2
3.63340927,0,0,0,1,0,1,2
3.546569532,0,0,0,1,0,1,1
2.929094802,0,0,0,1,0,1,1
3.272118312,0,0,0,1,0,1,1
3.249964216,0,0,0,1,0,1,1
3.199462134,0,0,0,1,0,1,1
3.1320536,0,0,0,1,0,1,1
3.090325648,0,0,0,1,0,1,1
3.058663746,0,0,0,1,0,1,1
3.215428924,0,0,0,1,0,1,1
3.391853578,0,0,0,1,0,1,1
3.408164586,0,0,0,1,0,1,1
2.979876847,0,0,0,1,0,1,1
3.579135115,0,0,0,1,0,1,2
3.359321365,0,0,0,1,1,0,1
3.292404549,0,0,0,1,0,1,1
3.341604607,0,0,0,1,0,1,1
3.268275725,0,0,0,1,0,1,1
3.32617061,0,0,0,1,1,0,1
3.239660668,0,0,0,1,0,1,1
3.397210402,0,0,0,1,0,1,2
2.675910662,0,0,0,1,0,1,1
3.565842783,0,0,0,1,0,1,0
2.20081043,0,1,0,0,0,1,1
2.079489292,0,0,0,1,0,1,1
2.906295716,0,0,0,1,0,1,1
2.487558508,0,0,0,1,0,1,1
3.443111695,0,1,0,0,0,1,1
3.241571067,0,0,0,1,1,0,1
3.303252525,0,0,0,1,0,1,1
3.354002795,0,0,0,1,1,0,1
2.812021491,0,0,0,1,0,1,1
2.906663448,0,0,0,1,0,1,1
3.163031693,0,0,0,1,0,1,1
3.391945553,0,0,0,1,0,1,1
3.504542977,0,1,0,0,0,1,0
2.618291962,0,0,0,1,0,1,1
2.710024796,0,0,0,1,0,1,1
3.023730709,0,0,0,1,0,1,1
3.245399698,0,0,0,1,0,1,1
3.09622366,0,0,0,1,0,1,0
3.098025602,0,0,0,1,0,1,1
2.985630959,0,0,0,1,0,1,1
3.064930223,0,0,0,1,0,1,1
3.44193377,0,0,0,1,0,1,2
3.156907378,0,0,0,1,0,1,0
3.196572765,0,0,0,1,0,1,1
3.464997712,0,0,0,1,1,0,1
3.157947358,0,0,0,1,0,1,0
3.234134193,0,0,0,1,0,1,1
3.410742249,0,0,0,1,0,1,1
3.728759352,0,0,0,1,0,1,2
3.781930305,0,0,0,1,0,1,2
3.465772375,0,0,0,1,0,1,1
3.443687029,0,0,0,1,0,1,1
3.846038544,0,0,0,1,0,1,2
3.495468441,0,0,0,1,0,1,1
3.325653992,0,0,0,1,0,1,0
3.576237282,0,0,0,1,1,0,1
3.520862084,0,0,0,1,0,1,1
3.705538105,0,0,0,1,0,1,2
3.37131516,0,0,0,1,0,1,0
3.266918226,0,0,0,1,0,1,1
3.685333112,0,1,0,0,0,1,2
3.595067265,0,0,0,1,0,1,1
3.676312622,0,0,0,1,0,1,2
3.516490563,0,0,0,1,0,1,1
3.723351404,0,0,0,1,0,1,2
3.217670286,0,0,0,1,0,1,1
3.233652147,0,0,0,1,0,1,1
3.49284417,0,0,0,1,0,1,1
3.628256362,0,0,0,1,1,0,0
3.559284136,0,0,0,1,0,1,1
3.875851044,0,0,0,1,0,1,2
3.658491848,0,0,0,1,0,1,1
3.507774608,0,0,0,1,0,1,1
3.64287889,0,0,0,1,0,1,3
3.481085719,0,0,0,1,0,1,1
3.697087214,0,0,0,1,0,1,1
3.578118681,0,0,0,1,0,1,1
3.530015955,0,0,0,1,0,1,1
3.606901384,0,0,0,1,0,1,1
3.600770629,0,0,0,1,0,1,1
3.681869637,0,0,0,1,0,1,2
3.738711798,0,0,0,1,0,1,2
3.411812043,0,0,0,1,0,1,1
3.361795448,0,0,0,1,0,1,1
3.343591515,0,0,0,1,1,0,1
2.773759743,0,0,0,1,0,1,1
3.123259373,0,0,0,1,0,1,1
3.355869913,0,0,0,1,0,1,1
3.237344037,0,1,0,0,0,1,1
3.091190552,0,1,0,0,1,0,1
3.844294713,0,0,0,1,0,1,1
3.688625513,0,0,0,1,0,1,0
3.449728359,0,1,0,0,0,1,1
3.225441952,0,0,0,1,0,1,1
2.987221855,0,0,0,1,0,1,1
3.825014423,0,0,0,1,0,1,1
3.685530441,0,0,0,1,0,1,1
3.80546097,0,0,0,1,0,1,2
3.133326294,0,0,0,1,0,1,1
2.670623449,0,0,0,1,0,1,1
2.925401136,0,0,0,1,0,1,1
2.872932888,0,0,0,1,0,1,1
3.076709226,0,0,0,1,0,1,1
3.228412283,0,1,0,0,0,1,1
3.549230496,0,1,0,0,0,1,2
3.175670713,0,0,0,1,0,1,1
3.028603402,0,0,0,1,0,1,1
3.597014665,0,0,0,1,0,1,1
3.282330346,0,0,0,1,0,1,1
3.211263545,0,0,0,1,0,1,1
3.449873188,0,0,0,1,0,1,1
3.360316243,0,0,0,1,0,1,1
3.390183575,0,0,0,1,0,1,1
2.809119804,0,0,0,1,0,1,1
2.703889108,0,0,0,1,0,1,1
3.420873521,0,0,0,1,0,1,2
2.743389662,0,0,0,1,0,1,1
2.948579844,0,0,0,1,0,1,0
3.391897891,0,0,0,1,0,1,1
3.531357787,0,1,0,0,0,1,1
3.417709019,0,0,0,1,0,1,1
2.898819925,0,0,0,1,0,1,1
3.285148895,0,0,0,1,0,1,1
2.842422535,0,0,0,1,0,1,1
3.28450476,0,0,0,1,0,1,0
3.201960784,0,0,1,0,0,1,1
3.005516776,0,0,0,1,0,1,1
3.528707142,0,1,0,0,0,1,2
3.202213946,0,0,0,1,0,1,1
2.969624492,0,0,0,1,0,1,1
2.886704721,0,0,0,1,0,1,1
3.381265658,0,0,0,1,0,1,1
3.067490403,0,0,0,1,0,1,1
3.006425976,0,0,0,1,0,1,1
2.885208626,0,0,0,1,0,1,0
2.708427039,0,0,0,1,0,1,1
2.728448854,0,0,0,1,0,1,1
2.564119894,0,0,0,1,0,1,1
2.772599296,0,0,0,1,0,1,1
2.801223776,0,0,0,1,0,1,1
2.771683476,0,0,0,1,0,1,1
2.951245468,0,0,0,1,0,1,1
2.856537515,0,0,0,1,0,1,1
3.075876694,0,0,0,1,0,1,1
3.268816637,0,0,0,1,0,1,1
3.478153605,0,0,0,1,0,1,2
3.396254576,0,0,0,1,0,1,2
3.243961927,0,1,0,0,1,0,1
3.175010465,0,1,0,0,1,0,1
3.336072673,0,1,0,0,1,0,1
3.173131797,0,1,0,0,1,0,1
3.263538565,0,1,0,0,0,1,1
2.96084172,0,1,0,0,0,1,1
2.992576112,0,1,0,0,1,0,1
3.64362133,0,0,0,1,1,0,2
3.652430902,0,1,0,0,1,0,1
3.481349243,0,1,0,0,1,0,1
3.304617183,0,1,0,0,0,1,1
3.033249514,0,0,0,1,0,1,1
3.396259032,0,1,0,0,0,1,1
3.145306302,0,0,0,1,0,1,1
2.630543815,0,1,0,0,0,1,1
3.410485743,0,1,0,0,0,1,1
3.36852699,0,1,0,0,1,0,1
3.354254217,0,1,0,0,0,1,1
